year,rwi
1901,1.143
1902,0.73
1903,1.098
1904,1.102
1905,1.056
1906,1.161
1907,1.185
1908,1.042
1909,0.969
1910,1.099
1911,1.038
1912,0.961
1913,0.867
1914,0.939
1915,0.922
1916,1.029
1917,0.7
1918,0.76
1919,0.895
1920,1.001
1921,0.757
1922,1.046
1923,0.918
1924,0.987
1925,1.035
1926,1.198
1927,1.064
1928,1.079
1929,1.202
1930,0.719
1931,0.973
1932,1.149
1933,0.749
1934,0.957
1935,1.074
1936,1.13
1937,0.932
1938,1.369
1939,0.841
1940,0.945
1941,1.043
1942,1.143
1943,1.189
1944,1.217
1945,0.855
1946,1.211
1947,0.999
1948,0.923
1949,1.017
1950,0.833
1951,1.329
1952,1.047
1953,1.231
1954,1.092
1955,0.69
1956,0.99
1957,1.033
1958,0.833
1959,0.829
1960,0.671
1961,1.161
1962,0.898
1963,1.006
1964,0.775
1965,1.168
1966,1.197
1967,1.086
1968,1.106
1969,0.962
1970,0.935
1971,0.728
1972,0.888
1973,0.72
1974,1.006
1975,1.034
1976,0.942
1977,1.011
1978,1.028
1979,0.98
1980,0.776
1981,0.636
1982,1.482
1983,1.104
1984,1.161
1985,0.999
1986,1.124
1987,1.07
1988,1.091
1989,1.169
1990,0.588
1991,1.171